"","id","z","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
"260",260,0,-0.425267721556076,-0.171319468959817,-2.15925036158022,0.0178696422819598,-0.0303170743814151,-0.162003176406053,0.155284612461874,-0.138015557476812,1.31694265364468,-1.01290361883673,-0.159547758190255,-1.17720155202698,-1.15714922517102,-1.33609794478711,-1.29008962750352,-1.53258645330345,-0.695410248991388,-0.92916146318299,-0.201954759577403,-0.739029424640906
"261",261,1,0.951012807576816,1.34301314155709,1.77060008042958,-1.23918903148505,-1.45565758192736,-0.239174302507312,-0.760846440861579,-0.345707309732259,-1.59002540790964,0.410277325885889,0.357706152482205,0.12665808275871,0.623805645342875,-0.33523865772336,0.576754458166334,0.102837075475907,0.0135705607064542,0.411168136164888,1.32315902374075,1.33541548479339
"262",262,1,-0.389237181718379,-0.0983584350982013,0.760473482259884,-0.504220930456075,0.0937849230642157,1.20950688053203,-1.54972690721025,0.407881830289697,-0.238751557795628,0.477740441926791,-2.22376258208559,1.74118436817992,-1.52285908477579,-1.20550098215322,-1.49435057702656,0.350381669634556,1.16777626694655,0.321327508721645,-0.0608252371235709,0.178197135015892
"263",263,1,-0.284330661799574,-0.321995479793863,-0.484542846011335,1.31678167762717,0.982349222257101,0.182873446436003,2.75016501172853,-0.542383593970807,-0.246450265576072,-2.32987954506654,-0.115372825486446,-0.586225418338387,-2.61105599486257,-0.17689989351858,-0.2738754730984,-0.104025817156062,-0.732011578608775,0.822840590356269,-0.129280332815377,0.233355300539283
"264",264,0,0.857409778079803,-1.91473450111813,-0.472763899270112,0.79443019106884,-0.596710161803609,0.965817636620305,1.04742324837449,-2.23398027809733,1.13764859445612,0.0162554651767423,-1.22403834511744,-0.445187081520624,2.52657381957514,0.176081543034986,-0.566919520537767,-1.38573757068941,1.10235229614248,0.490478287845777,0.13381176956399,-0.500229080261588
"265",265,0,1.7196272991206,-0.64704139315246,0.331672074635603,0.485034175324486,0.074804850648532,1.11677254036189,0.917992473763742,1.31762013474246,0.681558753977391,0.980353523146482,-1.1951542674148,-0.0869318653863785,0.377890534834126,-0.705940456106723,-0.751796968664231,0.884376748186051,0.00148509502570059,-0.681861585492405,1.83742643175405,0.105698672202418
"266",266,0,0.270054900937229,-1.3994368468685,-0.972300797567718,2.37103181292648,2.19742943082256,-1.62538554879906,0.47010950801773,0.421883927806386,-0.402219168050113,0.806348264817357,0.631337247585679,0.279830658746565,0.0284466252388712,1.24181513483122,1.03767626881225,0.994381115031617,-0.0513433272683131,0.76665577020471,-1.73769586323673,0.168307369358118
"267",267,0,-0.42218400978764,1.93117426931381,-0.531244209394754,-0.281705048510597,0.795023212203818,-0.773936960033079,-0.61737208783487,-0.742518988802396,-1.72309982151375,0.119600888891297,-1.69665002159048,0.107016472762859,-0.706028546211971,-0.77868132618429,-0.844916978309168,-0.556057364609697,0.394725132329759,0.642604137524676,-1.16050327156815,-0.678227354194227
"268",268,1,-1.18911329485959,0.461572292648042,0.0620367401525267,0.198995477180008,-0.53894221212124,-0.227546381279963,0.0421062727166455,0.246548388393088,-0.877496823466191,-2.43661560431758,0.227301516675197,-0.00601526071423487,0.634799653537203,0.269805026145935,0.00588662558213131,-1.37218820809194,1.04976877127418,-0.94398522219666,-1.09049605061987,0.86211686325421
"269",269,1,-0.33103297887901,0.527438746554901,0.103529987996147,0.810235220861095,-1.60128317821893,0.2167511072017,-0.901898901288544,-0.534765887357693,-0.0315734847170597,0.0310224761223877,-0.310209536983869,1.74411520516251,1.1688280616373,1.43984277702521,1.40902127180389,1.02066296356426,1.30816602567281,-0.392155354309399,1.36187006665714,0.373170851526149
"270",270,0,-0.939829326510021,-0.0366912729270969,1.16979932885033,-0.122258585507199,-0.731373566177287,0.0641499799201596,1.33958320982254,-1.3755439339813,-0.442430718089496,-0.335746697999837,1.22453842424653,-0.0613690752376731,-0.308182664071665,0.217264243232847,0.378438427948831,-0.714350173222297,-0.0539591047191364,-0.278024011522198,0.188898660163892,-0.196789372439313
"271",271,0,-0.258932583118785,-2.72016802765672,0.394189201119853,1.00771944243749,-0.355740790946177,-1.55420608073706,0.803854350101452,-0.410783841828446,1.16536345708146,-0.263776161923756,-0.658199629531311,-2.5343821922158,-0.70378085432066,0.297193949683258,0.59412547283195,0.800892801291878,0.685370807802995,1.92008195409555,-1.27261927264313,-0.601175207913223
"272",272,1,0.394379168221572,-0.0471255158707467,-0.134102361388394,0.517582142418477,-0.985414318158051,1.46199535651141,0.318478653113237,1.07210934450074,-1.3336096988332,-0.355852460880201,-0.326082409258125,0.393002540415343,-1.2699934760652,-0.571593274683302,-1.05299954881546,-0.379664911656906,0.457733802928789,1.38964293856345,0.603646289224499,0.323265368393897
"273",273,1,-0.851857092023863,0.00473647159509749,-0.37987556581549,-0.229971391881526,-0.731170643370716,-0.00363473562186618,-0.190453306653297,0.944193457573716,-0.635098452047406,-0.48115479829018,2.65076184606774,0.667802009300969,0.0955769805415473,-0.225046926004298,-0.595849301794143,1.04305498711711,1.84679238356922,-0.565460975237895,0.300572483818089,-0.629801456760024
"274",274,1,2.64916688109488,-1.22530374327102,1.27866658154378,-0.167633778529697,1.46532408338515,-1.05031725475482,-1.08726669061172,-0.66059490686013,0.485749362888872,0.222735467817872,0.838799943338105,-0.177935032598308,-0.446568925532539,-1.22837623552083,0.744272713092984,-0.932111232161495,-3.40122414053886,-1.42265313249097,-0.431659070136572,1.90965584611333
"275",275,0,0.156011675665079,0.250925215428589,-0.699332309465086,-2.47604163631387,1.85861531770756,1.41845211403816,0.145399729118525,0.463225217844288,1.08228983877216,2.42991031869739,-0.802962786970869,-0.396254245470431,-1.70938163615005,0.0559792940439377,-2.10925034393648,-1.18211843202697,0.0264423646491271,0.465580147463325,1.23038497364397,-1.10840758237759
"276",276,1,1.13020726745494,1.60519993687242,0.564250525635165,-0.601154226460017,0.00349702737986148,-0.63544397689023,2.46280025076776,-0.833497207356883,0.405969391603732,1.49629811873421,-0.156717323599944,-0.520089870497769,-1.44222321757492,-0.443076697469208,-1.55319668180379,-1.08706251648414,0.370319805840683,0.01865821359856,-0.996227611019423,-0.711673498930644
"277",277,1,-2.28912397984011,-0.0355198773844516,0.30294195582072,0.0315086105467575,-1.34377524489701,1.69458628219188,0.923619692210679,-1.65610883194369,-1.04075383892573,-0.717208202759088,-1.03630108518638,0.878683963899196,1.27316842494669,-0.0135713730823314,0.492446331574999,-0.51245866676135,-0.801341169527857,0.366155548665849,-1.47424383422483,0.507313198437916
"278",278,1,0.741001157195439,1.02941809044407,0.215441156773105,1.22612458828641,0.151294033427274,0.763002255330255,0.74187668797893,-0.242947018345411,1.62010482041367,-0.46705390018763,-1.4153066216368,-0.539351587354318,0.765854837114042,-0.202235004517698,-1.29842327140654,-0.139253868413433,0.00231212247914356,1.32017467812501,-0.786934740960175,-0.39816738220448
"279",279,0,-1.31624516045156,-0.400042918552151,0.921002999321784,-0.699214809152954,0.290009125124407,-0.226558174024161,1.41602179189601,-0.73482931366073,-0.0910059575371725,0.662923452859406,0.908108596964723,1.36422382535862,-0.93039560760766,0.218936554686095,-0.892569092927497,-1.00555924606395,-1.07529495198886,-0.227472538904317,1.04702326829106,1.19798094223744
"280",280,0,0.919803677609141,0.0672432153259975,-0.887551892341818,-1.50414878944003,-0.122478327663253,-1.53629950580522,1.25166337026458,0.288050068001143,-2.42572521405958,2.3001768909466,-0.59922785350864,1.66648686681792,1.44803991135711,0.521294065184381,0.190949123726147,0.631004847163992,0.922103746588456,0.603211847492248,-1.35106224343217,1.50658397418655
"281",281,1,0.398130155451956,2.03580785528113,-0.00289301396944492,-0.225181005843,0.125154388131488,0.748161253512968,2.10890569096113,-2.51986520159048,0.110894974048571,0.327510141216588,-0.393417116411639,-0.236465228766263,-0.512486889349231,-1.59115743174589,-0.161746629179312,-0.277822075038873,0.180184470727736,-1.23887309479504,0.203716652465866,2.24643661118431
"282",282,0,-0.407528579269772,0.649518805981278,-0.195173624226622,-0.00893668804207319,-0.772434113964163,-1.21291499612577,0.710312602926799,0.55924071738516,0.527295161424988,0.0638634816169111,-1.02156633137411,0.495589162940322,2.33605742997312,-0.324796880499538,-1.2657386547193,1.05238448352788,2.2636966257171,-2.39657721050257,-1.05202396337562,-2.52024763395891
"283",283,1,1.32425863017727,1.27935153013371,-2.23467890124463,-1.47836165413056,-1.01296612271755,1.09783691561991,-1.47518200866356,-0.370775117700237,0.691918599259526,-1.13956093996767,-0.164512802159358,-0.878036117359971,0.65472797806935,-1.38878193115363,0.200049931595282,0.115408040764456,0.309738764374187,-0.295176712259944,0.414243701291215,-1.28784396986598
"284",284,0,-0.70123166924692,-0.62819933720089,0.478322984969035,-1.84774892553789,0.966919600875935,0.491770085514149,-0.589726483716561,-0.246350630748552,-0.380492916853929,1.18041020362035,0.0310750763469802,-0.151994347247611,-0.139395432678892,-1.49491071752506,1.2631460325176,0.0941602261596741,0.974529323239413,0.0435162141578363,0.41286401255018,-0.661179659987818
"285",285,0,-0.580614304240536,1.3503320233579,1.62269201540157,-0.846030810804128,-0.423327300310027,1.17273712447097,0.139703246476,-1.06853357784865,0.461650934569984,0.0413884770331462,0.000848999425567642,1.13728124207796,-0.503982377668361,0.373416954643076,0.301063094770284,-0.514981531396375,-0.283381655565735,-0.0445124352524456,0.0982405654586042,-0.743176894216288
"286",286,0,-1.00107218102542,1.6725899763154,-1.19607408554381,1.25574773532071,-0.831599454772898,-1.09278593050958,-0.511724233294723,0.188859633733609,0.505563729685549,-1.2135935633847,1.34345582777401,-2.28304581412229,0.0572839579415072,-1.01683064352061,-0.548586550074534,0.750904050915199,0.0456960633360783,-0.570763491247414,0.471145548072346,0.336484927796505
"287",287,0,-0.668178606753393,1.17272955744512,1.65950916216534,-1.35050195777406,1.3999572669764,-0.684967438532176,0.15093735115315,-0.700101045858063,1.01997428425172,0.0731957766278129,-1.65334228451632,1.65260531126401,-1.43987968590468,2.43969468533271,0.663579995720344,-0.317134214680311,0.706692669200112,-0.436419719338784,-0.299064303730892,0.22045371991281
"288",288,1,0.945184953373082,0.00617893659147137,0.204545433882874,0.323815132043913,0.0170139594873641,-0.457673832553473,0.442039395339688,-0.0548718784823267,0.249844176587572,-0.257324594345541,1.6324982037773,1.15980849924818,1.25484565153479,0.275417301074691,-1.00370741664265,0.86991371520594,0.54226312887303,-0.302907848883107,-0.109812980633623,1.00464897593746
"289",289,1,0.433702149545162,1.30551221982773,1.38597585270859,0.118795022590519,1.84749695338976,-0.588884384752427,-0.162399122599173,0.00472407217641962,1.17909349081526,0.26680641094213,0.481806535961803,-0.881928746198927,0.419987880419492,0.131121552399923,-2.61152643043262,0.338784600838097,0.777910517107741,0.15786837420091,-0.432393630488475,0.0893761234906769
"290",290,0,1.00515921767704,-0.0929868322542157,-0.85781179479999,0.649616182433725,-0.686339384952405,0.714894770404683,0.971838541035974,0.513744293596987,1.10573655579982,1.38772432571642,-1.6402235107795,0.945288073134426,0.105962080972537,0.967207981203943,-1.61879807930615,1.64970675608686,-0.00917651080692105,1.19024145642418,-0.391834220506373,1.29298126014151
"291",291,1,-0.390118664053679,-1.12874981636283,0.685862075868623,0.681617709587652,-0.218724034376987,-0.158075342526729,-0.671265481786238,-0.232082803027102,0.608614474771801,0.193079635023937,-1.04125034329438,0.0976518487147649,0.0899305223770395,-1.09360193581089,-0.478350676977556,0.530090046373555,-1.54253728363169,1.31249548140268,0.622392807426302,0.603077760245382
"292",292,1,0.376370291774648,0.587346385267675,-0.581662539544635,2.5175156468989,0.68259290626915,-1.00903543861422,1.63839716136517,-0.503803380676551,-0.740981962374986,0.592316622600428,0.0803375767690833,-2.93756284271102,-2.38110393076915,-0.0340464467732696,-0.165585839309128,-0.221240292870017,0.342366451393453,-1.26635974245799,-1.23333631524661,0.383435110553569
"293",293,1,0.244164924486494,0.0891638815230878,-0.684552909618883,0.302524993855815,0.524130024539433,-0.439256289393653,-1.06827268133304,0.931147029863576,1.84605577258011,-0.829974526915779,0.154902757379373,-0.0202750951167761,2.90568856731812,-0.432620730187634,0.539758289613955,-0.434990134071246,-0.295557249982754,0.100437545372759,0.727176478871841,0.353855259740581
"294",294,0,-1.42625734238254,-0.232964425254133,0.378472922095718,-0.663810650832127,0.0805499784493217,-0.903029573864515,-0.0114121246577314,0.866682884211971,1.13323329740759,0.39257328164249,0.641111910950676,0.390071703368119,0.256785279212694,-1.37578063830795,-2.13162680904158,-0.239610573405021,1.0472604624516,1.02728641296543,-0.456273629151729,0.273909379746598
"295",295,0,1.77842928747545,1.48777587929769,1.31295740961512,0.0629558586960515,0.053785542401867,-0.0672404179195456,-1.86528133964584,-1.61507666849916,-1.2298875898496,0.384867610680806,0.1274287396582,-1.94291045345147,0.156277424877981,0.969926250107358,-0.219741316196626,-1.05015122935006,-0.369515731965981,-1.85846192199618,1.43704397694253,0.867194329290326
"296",296,1,0.134447660933676,-0.354093261000399,0.314021520855362,-1.18766282431571,-0.737258988119156,-0.583396114184159,0.0182508634995855,-0.414854751295396,1.24522434948363,1.05104466572565,1.57046515324945,-0.638156642085378,-1.28491395665948,-1.28472543338132,0.371974791323927,-0.0126308652969721,0.195195826732854,-1.70832553418319,0.448890739879958,1.70002747241181
"297",297,1,0.765598999157864,0.418648424967341,-0.502185173920534,-0.420503394916783,0.96643806137653,-0.016652703123541,-0.247020545554204,0.29587942890128,1.47534599058279,1.15579748458375,0.191960608321051,-0.307666450178497,-0.448597573988953,-0.283018492617905,0.195295254465699,0.803403162643039,-0.935744989957468,-0.691591944972195,-2.4376192575339,-0.186551895287483
"298",298,1,0.955136676908982,-2.09743553991776,1.25211460352075,-0.747620448526455,0.984306851327461,0.50865435543273,-0.919425112244151,-0.50141391721504,-0.328768987258913,-1.03443795894203,-0.454277536315632,0.729718040753783,-1.58960481579755,0.22184429398954,-0.793859781261238,-0.443538718578727,0.670418628431116,-2.02208368578903,-0.443567765604183,-0.894930261741219
"299",299,1,-0.0505657014422701,-1.37048018089005,-0.303155378030686,-0.126327254565874,0.187290940868541,-0.412364695954545,-2.17316443246651,0.168396364792161,-0.386995904046134,-0.254468065804272,-0.818878987885141,-0.954475109038733,-1.25601580077777,1.32149727026428,-1.24305248520072,0.995573743032386,-0.101959743697532,-1.10693321713413,1.09450939530915,-0.480751390065237
"300",300,0,-0.305815419766971,-0.684462856623467,0.811231864444795,-1.01866709632299,0.272985753324717,-0.768942784597202,-0.649377054453518,-1.48450509580431,-1.213996426003,1.27368426608477,0.30114351448628,0.858035540731551,-0.106843605648587,-1.41674774402684,0.663117589206456,1.67154669850982,-1.44426051137443,0.397537547840594,0.111313346518037,-0.122560870363428
"301",301,1,0.893673702425513,-0.318119842506556,-1.25937879354088,-2.83958305795995,1.21014609380815,0.416171796806206,0.525261549798651,-0.935164736116049,0.790045634778246,1.50254463898139,-1.55005090160424,-1.48139208157706,-1.27483113261834,2.23792393491327,0.227045388448829,-1.9306678847048,0.435901487592917,1.46961708542728,-1.44690253804805,0.266278462438575
"302",302,1,-1.0472981490613,-0.315490254600117,0.762987289195526,1.51146905596993,0.188657163500232,-0.0400431386811582,-0.275727310757565,-1.31832326522967,0.0871274648634207,0.590409467146639,-0.72519599476199,-0.930332880995426,-1.10380668697732,-0.575084444063643,-0.832846327204215,-0.90223053406267,0.0215755184918373,0.517903197164475,0.0506557785650597,0.17822236496493
"303",303,1,1.97133738622415,0.884322323517904,-0.803453540328042,1.44235456512301,1.96249867171125,-1.28311706799906,0.0547097653028464,-0.84352264532262,1.87611212333979,-0.63068545138345,-0.797741726688203,-1.01661496327491,0.135233016658755,-0.714170991383551,-0.482931881646018,-0.942580146467373,-0.32276788783234,-2.33110353164749,1.10677519663678,0.5489854557135
"304",304,1,-0.383632106288362,-1.88542130567688,-0.379383916802447,0.505369283646191,0.138711939228532,0.720911408456322,-0.388249605735018,-0.180237063990631,-0.598790496602539,0.792349537294271,2.06550044725063,-0.211688286678202,0.333342620546769,0.0205947825833345,0.419311973790963,-0.463933633285781,1.96941385188041,0.11339995529826,1.29845126536154,0.303735580920602
"305",305,1,1.65414530227499,0.732179328228127,-1.3664942854469,-0.757293249410894,-1.57862735437219,-0.841485992422127,-0.417023046027921,-1.47351719385526,-1.83891415557839,0.12538457012308,2.04925872291846,1.65286642697269,-1.03840506746613,-0.853981532312878,-0.32216588638465,0.271360549809112,-0.00848082631792104,1.72687722898405,-0.2417269902882,0.412537800387251
"306",306,0,1.51221269395063,0.790544663956186,3.51929906496364,0.249238084707463,-0.797021271160569,-0.570338356839547,-1.16417516515497,0.296855110247589,-0.732506148619094,0.32275497124803,0.786209454002233,0.725296603900732,0.21971193953556,2.67531943263719,1.4578433317889,-0.386323563432782,0.142589021398497,0.465973315399799,0.155195666417676,-0.126893128382208
"307",307,1,0.082965733585914,0.194853163901642,-1.21314849702287,-0.316852595609554,1.2243538823335,-0.472608980768428,1.73786413507696,0.48360632547828,1.82522212938004,-0.445583209452593,0.180870969788242,-0.232236190994651,0.397292797135961,0.143925313580124,1.31510018609005,-2.75366037611496,1.36163510142992,-0.846207284433997,-0.579140171567776,-0.650577316878105
"308",308,1,0.5672209148515,0.92117799273055,0.19435731729777,0.102921344748016,-0.36533356000315,-1.06149998908429,-0.254077350189518,0.0684664590944321,0.584006686013272,0.766843934461376,-0.679377494412951,0.584508043592431,1.4595506205012,-0.0992826204432352,-0.860687138181111,-0.749007143039569,0.0710929323723618,1.12064398271456,-1.15560316147484,-0.982747044511014
"309",309,1,-1.02454847953446,1.24145620752342,0.0943656371760579,-0.211608601246304,-0.162590280253847,0.0999823220377608,-0.973718623248479,0.288832146054799,-2.00434014497449,-1.40350302182772,1.46378330659275,2.41545433057664,-1.16374582486577,1.09438698220399,-1.65834802874671,0.433786038532303,0.766069560275788,-0.0306138531008822,0.325288624696924,-2.63257403938857
"310",310,0,0.323006503022436,-0.681170802112038,-0.878491418607912,0.270543080449676,0.560479179377746,-0.784725096265023,1.11119894662547,1.31478137563317,-0.380737812946781,-1.17604677961141,0.44470118685535,0.0206977038512628,-1.35499783870925,-0.721495650325155,-0.0417812699422069,1.01488071132047,0.448897404257414,1.07024005705832,-0.175663412851235,0.294487617800055
"311",311,0,1.04361245835618,0.515330463698574,0.260435858755873,-0.3070002549446,-0.860725629209712,-1.78951936022616,0.973499056423508,-0.295572687217798,1.56518410590029,0.511596469184802,-1.58363734000052,0.33734612159077,1.07227483521908,-0.633948518167566,1.28716217645544,0.609821407080202,1.78612845605051,0.0800019506793996,-0.0234785885894519,0.17740929640429
"312",312,0,0.0990784868971982,-0.468211085061096,0.657707062877916,0.889868717770363,1.23863449181929,-1.40412284378797,1.25712867584738,-0.0645784358198128,-1.84027752927511,1.31676526377829,0.120832955460222,0.158936159047047,1.07000249137355,-0.816551209657666,-0.0813818012547608,1.18476693058701,0.171603463436381,0.348757379669777,0.101262230300059,-0.313874260341963
"313",313,0,-0.45413690915436,-0.502057322034728,0.765796529515082,0.388043478406846,0.76743574915881,0.800110827553523,1.77628758324976,0.776282190484079,-1.94799374450302,2.39291294709557,-0.729606528263807,0.925637592908863,-0.166770620758731,-0.00134754446608412,0.124731603657586,-1.03137257834037,0.385655319964567,-0.118609341463768,2.06840187578492,0.255793926780622
"314",314,1,-0.65578185245044,-1.97399187464224,-2.23536062610717,-2.27438816241481,-1.08740910585415,0.31683563522278,-2.68316852225019,-1.07961062033369,-0.659586328616892,-0.0677694084923992,-0.516810356092618,0.839559140451451,1.11405762819464,0.287639788058729,-0.946307932407777,-0.348174304880941,-0.141373985913899,-1.29660228534954,0.556398424586389,-0.549957075235503
"315",315,0,-0.0359224226225114,-0.569445894440982,-0.90282611690449,-0.549951687927403,0.0675037726727784,-1.1611806405496,0.659863075145676,0.592149207814118,1.43270310909071,-0.203785066452724,1.13520998312328,-1.09392460018928,-2.23159457887817,-1.20180845193269,-1.66374489693356,-1.25090664301892,1.17674903215427,-0.498773540565033,1.44154067528748,1.81629624136234
"316",316,1,1.0691614606768,0.475330552876257,-0.166383834831365,0.33038001858613,1.60514056502043,0.42144740415529,1.17944966685031,0.326762664190576,-0.660560654125544,1.99643445216969,-0.318695466230325,-0.200862424197995,1.58415584870517,1.88755217888493,1.19370081660656,-0.300608216826139,-1.22372048245338,2.09264940583343,-0.412462586877585,-0.739590786409144
"317",317,0,-0.483974930301277,1.21721768877771,-0.0654994166920755,-0.598144633673371,1.2322294300139,-0.581690723826103,0.393513776462137,-2.29585610726922,1.25660713976491,1.54321779434101,0.0927753406072711,-1.07635012210524,-1.09162572919091,-1.08473925192457,0.532865559100755,-1.6047535325245,-0.330724549563851,0.0583106160688775,0.755965866014225,0.584199381621783
"318",318,1,-0.121010111327444,0.117689567892731,-0.505638020975949,-1.26204425536808,-0.379113794711119,0.765189831459385,-1.18985866708033,-0.402928718721306,0.775751473403892,-1.22833762626182,0.627523394963977,0.259928149159555,0.476942318074517,-0.476456538068608,-0.704142300631601,-0.912348727889604,0.931041323832274,0.437274039243509,-0.27132677489394,-0.501667133161947
"319",319,0,-1.29414000382084,0.0883667144133095,0.520286714665162,0.763298406393644,-1.34986658373938,-0.512366077365537,-0.35652736528865,1.12590344878514,0.697592809715749,2.64448799222478,-0.287241679815022,-0.789660924656541,0.334858131437933,0.914322027146192,0.680818088526634,-0.539411349714625,-0.708066458916726,-0.899708532752852,-0.635245133243629,1.22092241707408
"320",320,0,0.494312836014856,-0.200617080515886,0.035701483074846,0.840964638968194,0.36491809963744,-0.268337961701653,-1.46550804394439,1.06309273743403,-0.459614966684438,0.757013708274368,0.276924545339165,-2.00283041586408,0.16588456864353,-1.91269042348226,0.92073644276587,-0.918957951388226,-0.641516832306465,0.139423428387351,1.36168298314384,1.01172539029326
"321",321,0,1.30790152011415,-0.498583556674968,-0.910689564007332,0.158225026524905,-0.363594924599833,-0.586087064543312,-1.09073015209556,-1.15639334814561,0.085801369484185,1.05534519215293,0.358783696955915,0.592234819720292,0.338407299178964,-1.16242291765849,0.738287138855385,0.816430580748446,-1.61238882319162,-0.178985667500484,-1.92226668098942,0.106304425813097
"322",322,1,1.49704100940278,1.08966753937734,0.914343124014871,1.04649811573088,1.37465332460603,1.18974354378781,-0.657254215631731,-0.954671005680107,1.35043931443426,0.957944895305812,-0.922000345109948,-0.409303092752289,0.653596618576969,0.264183532470537,0.940691989272599,-1.27336224895619,-0.0513631808497656,-0.273648682082814,-0.785497604381896,-0.597105383192825
"323",323,0,0.814702730897356,0.921630778761867,-0.336709120865293,-0.652852639091917,0.291895737262712,-0.664920570775745,2.26294100394207,-0.642356882872671,0.535410731057286,0.833879057642652,-0.998950602390343,-1.45926612651433,-0.902883749664823,-1.40109550606279,-0.13183383276047,-1.67903794217681,0.388887808373314,0.821286129835137,0.387232174312508,-0.896463102772162
"324",324,1,-1.86978879020261,0.364553557778578,0.094762856746354,-0.960719958291649,0.710591710272188,0.0166789607921768,0.0876900294721392,-0.129691509094243,0.117251757048455,-0.169275570018636,-0.277454746901608,0.150129973262923,-0.028594981893961,-0.80578666166232,-0.641268256433381,0.120534985121807,-1.95948679462736,1.27179855555698,-0.408970124972571,0.397321133304842
"325",325,1,0.48202950412376,0.295148154713867,2.12722071638833,-0.201148411049674,-0.937760919542174,-0.107201611760039,0.767523001616733,0.295829170695869,0.446943475490623,-0.404433643078437,0.153750787820796,-0.766352260135608,-0.728241539409962,-0.490182350235664,0.799845681732311,0.522008271813599,-0.284421460759993,-1.54337220822831,0.331621441694781,0.291124544015465
"326",326,1,0.456135603301202,0.529948418142301,0.196584478490808,0.693584846924798,-1.11406312742816,-0.639181414446637,-0.613157463964498,0.82489951801843,1.05954253926466,0.295601573702913,-1.10651395716324,0.636960532839213,-0.133624609972763,0.00523527396358458,-0.234844156715046,-0.487740356803426,-0.189915871160591,-0.811061191819667,-2.04213135296055,-1.30529311832733
"327",327,1,-0.353400285829911,0.968789802557618,-0.967604739553763,-0.998026860589441,0.634371955201933,1.5363996579876,0.15250296991098,-1.14883125001525,2.76252892994963,-0.231874507234865,-0.129230344755356,0.0717969486351564,0.788151938866188,-1.11335476488402,-1.05252001057816,0.952222363519317,-1.12840333828678,-0.767096386255074,1.96466934050815,-0.181904928704126
"328",328,1,0.170489470947982,1.90860573678394,-0.284897244843331,-0.999636816005911,-0.231192902070698,1.31478252374211,-0.591707446771315,1.58557394076257,-1.13084387789825,-0.448078231626391,1.29274044847617,0.520675974110528,-0.918335867006611,-1.05353254109607,0.701314649244769,-0.283985809528687,0.578552325662236,1.88369720894753,2.08446086608343,-0.265486490423496
"329",329,1,-0.864035954126904,1.50279344771951,0.164445997026114,-0.363314863357429,-1.36819420354585,0.343870923117404,-0.960704967106046,-0.132846092844996,0.433213563894678,0.0223107965723932,0.155493169075694,0.704677184743548,1.35195917940194,0.138048219282425,-1.35376302408222,0.493158662903049,-0.163189436189391,1.37656616766059,0.469401242722431,0.242951283838318
"330",330,1,0.679230774015656,-0.311827944012291,-1.11187081052434,1.05766650691436,-0.75490744620069,0.81691783217013,-0.58495799491719,-0.1188997311273,0.597387287385362,0.0444672972361275,0.138991329543313,1.56062536785622,0.561280863546626,-1.88203447543711,-1.1702980124906,3.1272392882175,-0.0493594107812992,0.202530268460059,0.4083115356696,-1.70299304654025
"331",331,0,-0.327101014653104,0.948018686160141,-1.92936481925644,1.07895817024186,-1.12559664854243,1.09532868138479,0.656672889340984,0.119426695023832,-0.245719598849337,0.480721165290636,-0.925818058934539,1.11336856514551,1.32219398731492,-0.151121597362142,1.16852889347566,0.599468164749011,-1.53103077381479,0.414401522545524,0.175121762399989,0.976458181422949
"332",332,1,-1.56908218514395,-0.087672762179813,-0.470260856694409,1.23799690475389,-0.219359247270746,1.11875308890823,-0.290249587993692,0.193494092373144,-0.0413193930936716,0.635619855169574,-0.637474716672803,-0.569095974603544,0.95426507079401,-0.494719233621708,-1.38897179175336,1.1285802286515,-1.22160693031426,-0.0695372885822129,-0.839820723489314,-0.122332839853797
"333",333,0,-0.367450756170482,-0.193726312063934,0.534387833963728,0.854112414208442,-0.134307951695763,-1.53319680329781,0.904097728928495,1.46947244062976,0.245804230143127,-2.0007423930765,-2.38451955993373,-0.918296634627872,0.876563155507997,0.31529523535916,0.299858117086412,1.02281366779728,-0.253950947667029,-0.102583656171209,1.4343465038314,-0.666649252427636
"334",334,1,1.36443492906985,0.72924072973125,-0.921049942708458,-0.813538886373471,-0.818020611039189,0.477365289469098,0.199020223702655,-2.16039782779474,-0.334479210001299,-0.690655503762959,0.207068446842626,3.67687785511891e-05,0.681676145666167,-0.836206130287399,0.473302653888741,1.0001331318626,-0.37769774912,0.511526018054753,-1.06751544582749,0.485051382140341
"335",335,1,-0.334281364731164,1.02840485781331,0.684374352625154,-0.367835067174616,0.472334156667358,1.04649146291566,-0.0515748068775415,2.30969114552158,-0.513063145009353,-0.130645189306517,0.0879848794802258,-0.107663488526678,0.433397662053474,-0.185378531192683,0.258195268777306,-0.890821920701674,-1.48200403084484,1.61261834794518,1.12847042242057,0.773028657632051
"336",336,1,0.732750042209102,-0.307190338258356,1.52207877011107,1.11768370661503,-0.869256129972102,1.0312200722582,-0.908205179486098,0.984586571976726,-0.573760287501973,-0.344251783023643,0.669134520790577,-1.95484783866513,1.52915334952411,1.83761860561122,-0.574791531407935,0.163222387398399,0.266579233227414,-0.805107617257675,0.128384341856535,0.655120565854468
"337",337,1,0.946585640197786,0.765741594419889,0.194613304936786,0.113726577204603,-1.33228834146939,1.35667859199234,-1.14247833941315,1.51077365357538,0.330720650992221,-0.0524128239651282,-1.86699096741038,-0.313771941553644,-2.06645711683169,-0.232415136174358,0.442733005620671,-0.813777790052316,1.6286262310536,-1.63469020176441,-0.839161139288719,-0.457348136121506
